,end station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
2166,4141,0,1277.857142857143,Southern Blvd & Tiffany St,40.818185,-73.894143,28
2167,4141,1,8877.177777777777,Southern Blvd & Tiffany St,40.818185,-73.894143,45
2168,4142,0,1719.3333333333333,Barry St & Tiffany St,40.816126000000004,-73.891559,3
2169,4142,1,1911.0,Barry St & Tiffany St,40.816126000000004,-73.891559,3
2170,4143,0,1160.7272727272727,Hunts Point Ave & Bryant Ave,40.813990999999994,-73.8855,22
2171,4143,1,939.625,Hunts Point Ave & Bryant Ave,40.813990999999994,-73.8855,8
2172,4144,0,2720.035714285714,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,28
2173,4144,1,606.25,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,8
2174,4146,0,962.2,Garrison Ave & Manida St,40.818743,-73.890247,5
2175,4146,1,1057.8,Garrison Ave & Manida St,40.818743,-73.890247,5
2176,4147,0,2213.9411764705883,E 163 St & Tiffany St,40.821075,-73.89506899999999,17
2177,4147,1,550.7826086956521,E 163 St & Tiffany St,40.821075,-73.89506899999999,23
2178,4148,0,563.3076923076923,Intervale Ave & Westchester Ave,40.821967,-73.896752,39
2179,4148,1,5114.384615384615,Intervale Ave & Westchester Ave,40.821967,-73.896752,52
2180,4149,0,494.4166666666667,E 167 St & Franklin Ave,40.82895,-73.90521,12
2181,4149,1,608.5151515151515,E 167 St & Franklin Ave,40.82895,-73.90521,33
2182,4152,0,1078.3333333333333,Fulton Ave & E 168 St,40.830471,-73.904556,9
2183,4152,1,1351.7727272727273,Fulton Ave & E 168 St,40.830471,-73.904556,88
2184,4153,0,662.4,E 165 St & Fox St,40.82394,-73.894025,10
2185,4153,1,502.5,E 165 St & Fox St,40.82394,-73.894025,10
2186,4154,0,296974.75,Faile St & Garrison Ave,40.820578000000005,-73.888271,4
2187,4155,0,1367.409090909091,E 169 St & Fox St,40.827184,-73.893721,22
2188,4155,1,500.7857142857143,E 169 St & Fox St,40.827184,-73.893721,14
2189,4156,0,1407.923076923077,Fulton Ave & St. Paul's Pl,40.83545,-73.90153000000001,13
2190,4156,1,1226.0,Fulton Ave & St. Paul's Pl,40.83545,-73.90153000000001,42
2191,4157,0,1131.8181818181818,Boston Rd & Prospect Ave,40.833246,-73.896599,11
2192,4157,1,674.8461538461538,Boston Rd & Prospect Ave,40.833246,-73.896599,26
2193,4158,0,2375.5,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,14
2194,4158,1,726.7333333333333,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,30
2195,4159,0,1633.9166666666667,3 Ave & E 172 St,40.839586,-73.900277,12
2196,4159,1,543.25,3 Ave & E 172 St,40.839586,-73.900277,28
2197,4160,0,1524.9333333333334,Washington Ave & E 174 St,40.843078999999996,-73.900216,15
2198,4160,1,1126.9384615384615,Washington Ave & E 174 St,40.843078999999996,-73.900216,65
2199,4161,0,10273.72,3 Ave & E 174 St,40.842240000000004,-73.8985,25
2200,4161,1,1391.8987341772151,3 Ave & E 174 St,40.842240000000004,-73.8985,79
2201,4162,0,1466.1304347826087,Southern Blvd & E 172 St,40.834123999999996,-73.88955,23
2202,4162,1,893.030303030303,Southern Blvd & E 172 St,40.834123999999996,-73.88955,33
2203,4163,0,12103.038461538461,Boone Ave & E 172 St,40.832648999999996,-73.885272,26
2204,4163,1,1457.4358974358975,Boone Ave & E 172 St,40.832648999999996,-73.885272,39
2205,4164,0,1346.75,E 174 St & Longfellow Ave,40.836273999999996,-73.88430799999999,36
2206,4164,1,1753.4666666666667,E 174 St & Longfellow Ave,40.836273999999996,-73.88430799999999,60
2207,4165,0,5354.666666666667,E 165 St & Clay Ave,40.82809,-73.91288,36
2208,4165,1,900.0192307692307,E 165 St & Clay Ave,40.82809,-73.91288,52
2209,4166,0,828.7395833333334,River Ave & E 153 St,40.82441,-73.92818,96
2210,4166,1,555.4366197183099,River Ave & E 153 St,40.82441,-73.92818,142
2211,4167,0,1403.1176470588234,Grand Concourse & East Mount Eden Ave,40.84301,-73.91171999999999,34
2212,4167,1,2420.3888888888887,Grand Concourse & East Mount Eden Ave,40.84301,-73.91171999999999,72
2213,4168,0,1352.4285714285713,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.90854399999999,7
2214,4168,1,774.6060606060606,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.90854399999999,33
2215,4169,0,519.0,Morris Ave & E 171 St,40.83899,-73.9109,5
2216,4169,1,318.0,Morris Ave & E 171 St,40.83899,-73.9109,1
2217,4170,0,4580.692307692308,Webster Ave & E 166 St,40.828975,-73.911259,13
2218,4170,1,436.9268292682927,Webster Ave & E 166 St,40.828975,-73.911259,41
2219,4171,0,1043.90625,Boston Rd & E 167 St,40.828199,-73.903719,32
2220,4171,1,853.92,Boston Rd & E 167 St,40.828199,-73.903719,25
2221,4172,0,2640.6206896551726,Washington Ave & E 167 St,40.829896000000005,-73.907618,29
2222,4172,1,1049.2054794520548,Washington Ave & E 167 St,40.829896000000005,-73.907618,73
2223,4173,0,940.1176470588235,Longfellow Ave & E 165 St,40.825322,-73.88772900000001,17
2224,4173,1,1032.8275862068965,Longfellow Ave & E 165 St,40.825322,-73.88772900000001,29
2225,4174,0,1024.128205128205,3 Ave & E 170 St,40.834857,-73.903743,39
2226,4174,1,1251.1517857142858,3 Ave & E 170 St,40.834857,-73.903743,112
2227,4175,0,1264.888888888889,E 171 St & Webster Ave,40.838378999999996,-73.905838,27
2228,4175,1,898.3461538461538,E 171 St & Webster Ave,40.838378999999996,-73.905838,78
2229,4177,0,886.6666666666666,Prospect Ave & Jennings St,40.831762,-73.89685300000001,6
2230,4177,1,810.3333333333334,Prospect Ave & Jennings St,40.831762,-73.89685300000001,6
2231,4179,0,4221.7307692307695,Freeman St & Southern Blvd,40.830051,-73.892103,26
2232,4179,1,1000.3939393939394,Freeman St & Southern Blvd,40.830051,-73.892103,33
2233,4180,0,2510.2631578947367,West Farms Rd & Boone Ave,40.830025,-73.886312,19
2234,4180,1,1019.1764705882352,West Farms Rd & Boone Ave,40.830025,-73.886312,17
2235,4181,0,1570.8333333333333,Hoe Ave & Jennings St,40.832171,-73.889686,6
2236,4181,1,673.0,Hoe Ave & Jennings St,40.832171,-73.889686,8
2237,4182,0,2670.4444444444443,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,9
2238,4182,1,795.5555555555555,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,18
2239,4183,0,1852.25,Fulton Ave & E 172 St,40.839228999999996,-73.899047,4
2240,4183,1,822.7,Fulton Ave & E 172 St,40.839228999999996,-73.899047,10
2241,4184,0,901.75,Southern Blvd & E 174 St,40.836733,-73.88793100000001,4
2242,4184,1,2530.0,Southern Blvd & E 174 St,40.836733,-73.88793100000001,8
2243,4185,0,52726.41176470588,Southern Blvd & E 175 St,40.839335,-73.886445,34
2244,4185,1,1393.3492063492063,Southern Blvd & E 175 St,40.839335,-73.886445,63
2245,4186,0,1233.6,E 149 St & Park Ave,40.818154,-73.925294,20
2246,4186,1,688.9891304347826,E 149 St & Park Ave,40.818154,-73.925294,92
2247,4188,0,7188.823529411765,Broadway & W 155 St,40.83299,-73.94592,51
2248,4188,1,1087.1986301369864,Broadway & W 155 St,40.83299,-73.94592,146
2249,4189,0,1625.9411764705883,Grant Ave & E 169 St,40.83579,-73.913741,17
2250,4189,1,1575.1415094339623,Grant Ave & E 169 St,40.83579,-73.913741,106
2251,4190,0,2292.0882352941176,Walton Ave & E 171 St,40.840683,-73.91507299999999,34
2252,4190,1,3001.1693548387098,Walton Ave & E 171 St,40.840683,-73.91507299999999,124
2253,4191,0,13653.333333333334,Intervale Ave & Kelly St,40.827301,-73.896372,15
2254,4191,1,878.6756756756756,Intervale Ave & Kelly St,40.827301,-73.896372,37
2255,4192,0,1093.0,Prospect Ave & E 167 St,40.826303,-73.898751,22
2256,4192,1,539.0,Prospect Ave & E 167 St,40.826303,-73.898751,52
2257,4193,0,2550.266666666667,W 181 St & Riverside Dr,40.85168,-73.94185999999999,60
2258,4193,1,1753.2042253521126,W 181 St & Riverside Dr,40.85168,-73.94185999999999,142
2259,4194,0,1449.8382352941176,Plaza Dr & W 170 St,40.840484000000004,-73.917946,68
2260,4194,1,1284.804347826087,Plaza Dr & W 170 St,40.840484000000004,-73.917946,92
2261,4195,0,1239.6060606060605,E 167 St & Clay Ave,40.830940000000005,-73.91125,33
2262,4195,1,609.6222222222223,E 167 St & Clay Ave,40.830940000000005,-73.91125,45
2263,4198,0,789.4473684210526,E 161 St & Park Ave,40.824811,-73.91640699999999,38
2264,4198,1,1141.212765957447,E 161 St & Park Ave,40.824811,-73.91640699999999,94
2265,4199,0,1666.1739130434783,River Ave & McClellan St,40.83406,-73.92243,46
2266,4199,1,1003.4347826086956,River Ave & McClellan St,40.83406,-73.92243,46
2267,4200,0,2416.265306122449,E 174 St & Walton Ave,40.844811,-73.912042,49
2268,4200,1,989.8958333333334,E 174 St & Walton Ave,40.844811,-73.912042,96
2269,4201,0,19081.5,Clay Ave & Claremont Pkwy,40.83999,-73.90549,10
2270,4201,1,1494.872340425532,Clay Ave & Claremont Pkwy,40.83999,-73.90549,94
2271,4202,0,1064.4,Dawson St & Intervale Ave,40.819998999999996,-73.897263,5
2272,4202,1,914.2857142857143,Dawson St & Intervale Ave,40.819998999999996,-73.897263,7
2273,4203,0,29099.653846153848,Westchester Ave & Southern Blvd,40.824956,-73.891677,26
2274,4203,1,593.5277777777778,Westchester Ave & Southern Blvd,40.824956,-73.891677,36
2275,4204,0,3592.366666666667,E 167 St & Bryant Ave,40.826706,-73.888719,30
2276,4204,1,1032.75,E 167 St & Bryant Ave,40.826706,-73.888719,20
2277,4205,0,1300.2894736842106,Crotona Park North & Prospect Ave,40.841091999999996,-73.892317,38
2278,4205,1,875.1142857142858,Crotona Park North & Prospect Ave,40.841091999999996,-73.892317,35
2279,4206,0,779.2857142857143,Southern Blvd & E 149 St,40.811892,-73.90419200000001,35
2280,4206,1,734.6923076923077,Southern Blvd & E 149 St,40.811892,-73.90419200000001,39
2281,4207,0,1569.5217391304348,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395,23
2282,4207,1,856.78125,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395,32
2283,4208,0,889.4615384615385,Walton Ave & E 153 St,40.822351,-73.926907,26
2284,4208,1,901.3877551020408,Walton Ave & E 153 St,40.822351,-73.926907,49
2285,4209,0,1736.8461538461538,University Ave & W 168 St,40.838706,-73.92703399999999,13
2286,4209,1,1345.5,University Ave & W 168 St,40.838706,-73.92703399999999,8
2287,4210,0,1084.6315789473683,Grand Concourse & E 166 St,40.831959999999995,-73.91956,19
2288,4210,1,1729.8933333333334,Grand Concourse & E 166 St,40.831959999999995,-73.91956,75
2289,4211,0,651.1428571428571,Union Ave & E 169 St,40.82995,-73.898802,7
2290,4211,1,1195.7142857142858,Union Ave & E 169 St,40.82995,-73.898802,14
2291,4212,0,901.9354838709677,Franklin Ave & E 169 St,40.83171,-73.90208,31
2292,4212,1,930.1538461538462,Franklin Ave & E 169 St,40.83171,-73.90208,26
2293,4213,0,1567.75,Wilkins Ave & Crotona Park E,40.835302,-73.895133,12
2294,4213,1,611.875,Wilkins Ave & Crotona Park E,40.835302,-73.895133,8
2295,4214,0,10006.207792207791,Spring St & Hudson St,40.725839967923754,-74.00765329599379,77
2296,4214,1,721.5195530726257,Spring St & Hudson St,40.725839967923754,-74.00765329599379,179
2297,4215,0,1459.883495145631,Hudson St & W 13 St,40.74005708567285,-74.0052741765976,103
2298,4215,1,758.8692098092644,Hudson St & W 13 St,40.74005708567285,-74.0052741765976,367
2299,4219,0,1131.313253012048,W 35 St & 9 Ave,40.754145192635185,-73.9960889518261,166
2300,4219,1,836.675540765391,W 35 St & 9 Ave,40.754145192635185,-73.9960889518261,601
2301,4220,0,1546.8076923076924,Frederick Douglass Blvd & W 145 St,40.823060999999996,-73.941928,78
2302,4220,1,712.8320610687023,Frederick Douglass Blvd & W 145 St,40.823060999999996,-73.941928,262
2303,4222,0,1644.96875,River Ave & E 151 St,40.822216999999995,-73.928939,96
2304,4222,1,745.2193308550186,River Ave & E 151 St,40.822216999999995,-73.928939,269
2305,4225,0,6547.019801980198,Clinton St & Tillary St,40.696232971293156,-73.99142056703569,101
2306,4225,1,746.7988614800759,Clinton St & Tillary St,40.696232971293156,-73.99142056703569,527
2307,4227,0,3511.75,Crotona Park East & E 173 St,40.837037,-73.890413,8
2308,4227,1,890.8461538461538,Crotona Park East & E 173 St,40.837037,-73.890413,13
2309,4228,0,1489.8947368421052,Waterloo Pl & Crotona Park East,40.839194,-73.888587,19
2310,4228,1,637.4583333333334,Waterloo Pl & Crotona Park East,40.839194,-73.888587,24
2311,4229,0,2972.9333333333334,Sheridan Ave & E 172 St,40.840494,-73.911479,15
2312,4229,1,12639.454545454546,Sheridan Ave & E 172 St,40.840494,-73.911479,11
2313,4230,1,806.6666666666666,Charlotte St & Boston Rd,40.8358771,-73.89314279999999,3
2314,4232,0,2135.2326530612245,6 Ave & W 45 St,40.756951,-73.98263100000001,490
2315,4232,1,1171.2830416415209,6 Ave & W 45 St,40.756951,-73.98263100000001,1657
2316,4235,0,4226.482758620689,W 50 St & 10 Ave,40.76473420006519,-73.99194359779358,58
2317,4235,1,1316.137518684604,W 50 St & 10 Ave,40.76473420006519,-73.99194359779358,669
2318,4236,0,1282.979020979021,W 54 St & 11 Ave,40.768333,-73.992573,143
2319,4236,1,801.5289575289576,W 54 St & 11 Ave,40.768333,-73.992573,777
2320,4238,0,1311.475,W 44 St & 11 Ave,40.762009,-73.996975,120
2321,4238,1,804.0140449438202,W 44 St & 11 Ave,40.762009,-73.996975,712
2322,4239,0,1893.1917808219177,E 50 St & Park Ave,40.757334,-73.974235,73
2323,4239,1,867.1273885350319,E 50 St & Park Ave,40.757334,-73.974235,314
2324,4245,0,1523.642857142857,Bruckner Blvd & Bryant Ave,40.821952,-73.88854599999999,28
2325,4245,1,1498.2857142857142,Bruckner Blvd & Bryant Ave,40.821952,-73.88854599999999,14
2326,4247,0,2713.9607843137255,Riverside Dr & W 153 St,40.832164,-73.949702,51
2327,4247,1,1126.6666666666667,Riverside Dr & W 153 St,40.832164,-73.949702,147
2328,4248,0,1575.1052631578948,Old Slip & South St,40.70336686695865,-74.007867872715,38
2329,4248,1,983.2117117117117,Old Slip & South St,40.70336686695865,-74.007867872715,222
2330,4249,0,831.1923076923077,E 170 St & Webster Ave,40.83617913677475,-73.90730146322765,26
2331,4249,1,1174.5416666666667,E 170 St & Webster Ave,40.83617913677475,-73.90730146322765,96
2332,4250,0,922.8,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653993,10
2333,4250,1,273.0,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653993,1
2334,4279,0,1164.9,E 54 St & 1 Ave,40.756265,-73.964179,10
2335,4279,1,943.3258426966293,E 54 St & 1 Ave,40.756265,-73.964179,89
2336,4280,0,1445.6842105263158,W 10 St & Washington St,40.73342399437081,-74.00851495563984,38
2337,4280,1,795.8322981366459,W 10 St & Washington St,40.73342399437081,-74.00851495563984,161
2338,4302,0,1394.2857142857142,21 St & 23 Ave,40.778557,-73.919046,14
2339,4302,1,639.939393939394,21 St & 23 Ave,40.778557,-73.919046,33
2340,4304,0,627.3333333333334,34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141,6
2341,4304,1,671.7647058823529,34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141,51
2342,4305,0,730.3333333333334,34 Ave & 31 St,40.759604471387945,-73.9271441102028,3
2343,4305,1,874.12,34 Ave & 31 St,40.759604471387945,-73.9271441102028,25
2344,4306,0,584.3333333333334,35 St & 23 Ave,40.773015082913815,-73.9111903309822,3
2345,4306,1,406.3333333333333,35 St & 23 Ave,40.773015082913815,-73.9111903309822,9
2346,4309,0,1328.3333333333333,18 St & 27 Ave,40.772768286288304,-73.9274364709854,6
2347,4309,1,451.0769230769231,18 St & 27 Ave,40.772768286288304,-73.9274364709854,13
