,start station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
1755,3916,1,881.1845991561181,Pearl St & Peck Slip,40.708484999999996,-74.002751,948
1756,3917,0,878.0714285714286,Willoughby St & Ashland Pl,40.69178,-73.97877,42
1757,3917,1,689.608870967742,Willoughby St & Ashland Pl,40.69178,-73.97877,248
1758,3918,0,1085.340909090909,Avenue D & E 8 St,40.72387,-73.975767,132
1759,3918,1,814.788625592417,Avenue D & E 8 St,40.72387,-73.975767,1055
1760,3919,0,1829.72,Wall St & South St,40.704370000000004,-74.00636999999999,50
1761,3919,1,1111.1220930232557,Wall St & South St,40.704370000000004,-74.00636999999999,172
1762,3920,0,954.4105263157895,E 132 St & Madison Ave,40.810224,-73.93719499999999,95
1763,3920,1,727.9370629370629,E 132 St & Madison Ave,40.810224,-73.93719499999999,286
1764,3921,0,1321.4545454545455,Willis Ave & Bruckner Blvd,40.805701,-73.925177,33
1765,3921,1,17640.44578313253,Willis Ave & Bruckner Blvd,40.805701,-73.925177,83
1766,3922,0,1494.1333333333334,Alexander Ave & E 134 St,40.807466,-73.92710699999999,30
1767,3922,1,898.3689320388349,Alexander Ave & E 134 St,40.807466,-73.92710699999999,103
1768,3923,0,1148.9444444444443,Lincoln Ave & E 134 St,40.808484,-73.928803,36
1769,3923,1,821.931506849315,Lincoln Ave & E 134 St,40.808484,-73.928803,73
1770,3924,0,1000.28125,Lincoln Ave & E 138 St,40.810893,-73.927311,64
1771,3924,1,1004.8579545454545,Lincoln Ave & E 138 St,40.810893,-73.927311,176
1772,3925,0,642.9411764705883,E 138 St & Canal St W,40.812304,-73.929153,17
1773,3925,1,657.9642857142857,E 138 St & Canal St W,40.812304,-73.929153,56
1774,3926,0,975.7068965517242,5 Ave & W 131 St,40.810140000000004,-73.93973000000001,58
1775,3926,1,677.6727828746177,5 Ave & W 131 St,40.810140000000004,-73.93973000000001,327
1776,3927,0,5027.82,Lenox Ave & W 133 St,40.81296,-73.941878,100
1777,3927,1,768.3091482649842,Lenox Ave & W 133 St,40.81296,-73.941878,317
1778,3928,0,2050.909090909091,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,77
1779,3928,1,799.0123456790124,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,405
1780,3929,0,924.6666666666666,Willis Ave & E 141 St,40.81093,-73.92160600000001,39
1781,3929,1,672.9148936170212,Willis Ave & E 141 St,40.81093,-73.92160600000001,94
1782,3930,0,630.4285714285714,E 142 St & 3 Ave,40.812734999999996,-73.923697,7
1783,3930,1,733.3918918918919,E 142 St & 3 Ave,40.812734999999996,-73.923697,74
1784,3931,0,878.8275862068965,Morris Ave & E 142 St,40.814469,-73.924963,29
1785,3931,1,2601.561797752809,Morris Ave & E 142 St,40.814469,-73.924963,89
1786,3932,0,925.8888888888889,Grand Concourse & E 144 St,40.816576,-73.927987,36
1787,3932,1,877.379746835443,Grand Concourse & E 144 St,40.816576,-73.927987,79
1788,3933,0,1888.9,Gerard Ave & E 146 St,40.817755,-73.92965,20
1789,3933,1,700.6363636363636,Gerard Ave & E 146 St,40.817755,-73.92965,33
1790,3934,0,1969.2857142857142,St Nicholas Ave & E 134 St,40.816234,-73.948222,98
1791,3934,1,775.2825552825553,St Nicholas Ave & E 134 St,40.816234,-73.948222,407
1792,3935,0,945.578947368421,Amsterdam Ave & W 131 St,40.816355,-73.954295,38
1793,3935,1,905.3271028037383,Amsterdam Ave & W 131 St,40.816355,-73.954295,107
1794,3936,0,1936.0,W 133 St & 12 Ave,40.820003,-73.959089,21
1795,3936,1,1212.2571428571428,W 133 St & 12 Ave,40.820003,-73.959089,70
1796,3937,0,873.75,E 135 St & St Ann's Ave,40.805089,-73.91888900000001,24
1797,3937,1,925.0555555555555,E 135 St & St Ann's Ave,40.805089,-73.91888900000001,72
1798,3938,0,1188.5,E 133 St & Cypress Pl,40.802620000000005,-73.9174,6
1799,3938,1,979.875,E 133 St & Cypress Pl,40.802620000000005,-73.9174,8
1800,3939,0,2304.8125,Willow Ave & E 133 St,40.800933,-73.913863,16
1801,3939,1,1209.8936170212767,Willow Ave & E 133 St,40.800933,-73.913863,47
1802,3940,0,265.0,E 134 St & Walnut Ave,40.800425,-73.911034,1
1803,3940,1,1479.0,E 134 St & Walnut Ave,40.800425,-73.911034,32
1804,3941,0,1354.0833333333333,Walnut Ave & E 136 St,40.801657,-73.909513,12
1805,3941,1,975.4705882352941,Walnut Ave & E 136 St,40.801657,-73.909513,51
1806,3942,0,872.7246376811594,Broadway & W 133 St,40.8190344,-73.95615600000001,69
1807,3942,1,746.0829875518672,Broadway & W 133 St,40.8190344,-73.95615600000001,241
1808,3944,0,956.8,Convent Ave & W 135 St,40.818215,-73.950988,25
1809,3944,1,785.5891472868217,Convent Ave & W 135 St,40.818215,-73.950988,129
1810,3945,0,7896.5,Amsterdam Ave & W 136 St,40.819746,-73.951819,44
1811,3945,1,725.875,Amsterdam Ave & W 136 St,40.819746,-73.951819,112
1812,3946,0,1300.68,St Nicholas Ave & W 137 St,40.818477,-73.947568,50
1813,3946,1,897.7581395348838,St Nicholas Ave & W 137 St,40.818477,-73.947568,215
1814,3947,0,996.5,E 138 St & Willow Ave,40.804168,-73.91154499999999,8
1815,3947,1,905.6363636363636,E 138 St & Willow Ave,40.804168,-73.91154499999999,33
1816,3948,0,16510.809523809523,E 138 St & Cypress Ave,40.805559,-73.91471800000001,21
1817,3948,1,1029.3469387755101,E 138 St & Cypress Ave,40.805559,-73.91471800000001,49
1818,3949,0,731.1607142857143,Brook Ave & E 138 St,40.807408,-73.91924,56
1819,3949,1,1351.516129032258,Brook Ave & E 138 St,40.807408,-73.91924,93
1820,3950,0,1634.1818181818182,Brook Ave & E 141 St,40.809619,-73.917875,11
1821,3950,1,797.6,Brook Ave & E 141 St,40.809619,-73.917875,35
1822,3951,0,2513.6,E 141 St & St Ann's Ave,40.808633,-73.916124,35
1823,3951,1,799.3953488372093,E 141 St & St Ann's Ave,40.808633,-73.916124,86
1824,3952,0,717.2962962962963,E 141 St & Jackson Ave,40.806896,-73.911837,27
1825,3952,1,549.2666666666667,E 141 St & Jackson Ave,40.806896,-73.911837,15
1826,3953,0,971.3424657534247,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,73
1827,3953,1,810.4802259887006,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,177
1828,3955,0,761.7777777777778,St Mary's St & Jackson Ave,40.808890999999996,-73.91081,9
1829,3955,1,1089.2295081967213,St Mary's St & Jackson Ave,40.808890999999996,-73.91081,61
1830,3956,0,659.5555555555555,St. Ann's Ave & E 144 St,40.811112,-73.914932,18
1831,3956,1,749.45,St. Ann's Ave & E 144 St,40.811112,-73.914932,40
1832,3957,0,3759.8076923076924,E 144 St & Brook Ave,40.811675,-73.917037,26
1833,3957,1,1008.72,E 144 St & Brook Ave,40.811675,-73.917037,50
1834,3958,0,810.6818181818181,Willis Ave & E 143 St,40.812298999999996,-73.92036999999999,22
1835,3958,1,842.1515151515151,Willis Ave & E 143 St,40.812298999999996,-73.92036999999999,33
1836,3959,0,2327.1473684210528,Edgecombe Ave & W 145 St,40.823498,-73.94386,95
1837,3959,1,772.183962264151,Edgecombe Ave & W 145 St,40.823498,-73.94386,424
1838,3960,0,1324.1724137931035,Hamilton Pl & W 140 St,40.822756,-73.951346,58
1839,3960,1,997.7970297029703,Hamilton Pl & W 140 St,40.822756,-73.951346,202
1840,3961,0,1092.4736842105262,Morris Ave & E 153 St,40.820036,-73.92141099999999,19
1841,3961,1,1145.64,Morris Ave & E 153 St,40.820036,-73.92141099999999,25
1842,3963,0,818.03,Melrose Ave & E 150 St,40.816827,-73.917338,100
1843,3963,1,740.1818181818181,Melrose Ave & E 150 St,40.816827,-73.917338,165
1844,3964,0,2290.157894736842,Brook Ave & E 148 St,40.814383,-73.915368,19
1845,3964,1,726.547619047619,Brook Ave & E 148 St,40.814383,-73.915368,84
1846,3965,0,746.7692307692307,E 149 St & Eagle Ave,40.814046000000005,-73.91186,26
1847,3965,1,615.8222222222222,E 149 St & Eagle Ave,40.814046000000005,-73.91186,45
1848,3966,0,1213.4074074074074,Wales Ave & E 147 St,40.811314,-73.907729,27
1849,3966,1,731.7368421052631,Wales Ave & E 147 St,40.811314,-73.907729,19
1850,3967,0,1115.3880597014925,W 146 St & Broadway,40.826969,-73.949738,67
1851,3967,1,862.8653846153846,W 146 St & Broadway,40.826969,-73.949738,260
1852,3968,0,994.0888888888888,Prospect Ave & E 151 St,40.814232000000004,-73.903927,45
1853,3968,1,775.530612244898,Prospect Ave & E 151 St,40.814232000000004,-73.903927,49
1854,3969,0,642.7272727272727,St Ann's Ave & Westchester Ave,40.815887,-73.911918,11
1855,3969,1,928.0540540540541,St Ann's Ave & Westchester Ave,40.815887,-73.911918,37
1856,3970,0,656.1666666666666,Melrose Ave & E 154 St,40.819609,-73.916071,12
1857,3970,1,800.3859649122807,Melrose Ave & E 154 St,40.819609,-73.916071,57
1858,3972,0,7167.92,E 158 St & Melrose Ave,40.822215,-73.914688,25
1859,3972,1,845.9818181818182,E 158 St & Melrose Ave,40.822215,-73.914688,55
1860,3973,0,972.1449275362319,St Nicholas Ave & W 150 St,40.827212,-73.942722,69
1861,3973,1,974.1325301204819,St Nicholas Ave & W 150 St,40.827212,-73.942722,249
1862,3975,0,870.047619047619,Brook Ave & E 157 St,40.820713,-73.911759,21
1863,3975,1,954.0892857142857,Brook Ave & E 157 St,40.820713,-73.911759,56
1864,3976,0,1190.0666666666666,E 156 & Brook Ave,40.819823,-73.91241099999999,45
1865,3976,1,801.4525139664804,E 156 & Brook Ave,40.819823,-73.91241099999999,179
1866,3977,0,929.6315789473684,Prospect Ave & Longwood Ave,40.81899,-73.90202,19
1867,3977,1,561.8,Prospect Ave & Longwood Ave,40.81899,-73.90202,40
1868,3978,0,4295.357142857143,Cauldwell Ave & E 161 St,40.82188,-73.907521,14
1869,3978,1,215.0,Cauldwell Ave & E 161 St,40.82188,-73.907521,25
1870,3980,0,3736.8846153846152,Amsterdam Ave & W 152 St,40.829522999999995,-73.94427900000001,26
1871,3980,1,902.0736842105263,Amsterdam Ave & W 152 St,40.829522999999995,-73.94427900000001,95
1872,3981,0,643.3333333333334,Harlem River Dr & W 155 St,40.830476000000004,-73.939929,15
1873,3981,1,1244.265306122449,Harlem River Dr & W 155 St,40.830476000000004,-73.939929,49
1874,3982,0,609.7333333333333,Bergen Ave & E 152 St,40.817166,-73.914737,15
1875,3982,1,744.4933333333333,Bergen Ave & E 152 St,40.817166,-73.914737,75
1876,3983,0,1197.857142857143,Westchester Ave & E 156 St,40.817802,-73.905203,21
1877,3983,1,615.8,Westchester Ave & E 156 St,40.817802,-73.905203,35
1878,3984,0,1394.8,W 140 St & Riverside Dr,40.824013,-73.95474300000001,30
1879,3984,1,1192.9276315789473,W 140 St & Riverside Dr,40.824013,-73.95474300000001,152
1880,3985,0,991.6666666666666,E 160 St & Tinton Ave,40.820302000000005,-73.903944,12
1881,3985,1,592.0454545454545,E 160 St & Tinton Ave,40.820302000000005,-73.903944,22
1882,3986,0,1394.5714285714287,E 149 St & Morris Ave,40.81734,-73.922962,49
1883,3986,1,897.895652173913,E 149 St & Morris Ave,40.81734,-73.922962,230
1884,3987,0,1045.530612244898,E 149 St & Jackson Ave,40.813134999999996,-73.909235,49
1885,3987,1,593.9508196721312,E 149 St & Jackson Ave,40.813134999999996,-73.909235,61
1886,3988,0,1014.7142857142857,E 128 St & 3 Ave,40.805631,-73.934077,7
1887,3988,1,2377.2571428571428,E 128 St & 3 Ave,40.805631,-73.934077,35
1888,3989,0,1111.1904761904761,Willis Ave & E 137 St,40.808384000000004,-73.923604,42
1889,3989,1,826.6236559139785,Willis Ave & E 137 St,40.808384000000004,-73.923604,186
1890,3992,0,4091.0851063829787,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,94
1891,3992,1,902.8551401869158,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,642
1892,3994,0,1234.1707317073171,2 Ave & E 125 St,40.802554,-73.933509,82
1893,3994,1,990.8815789473684,2 Ave & E 125 St,40.802554,-73.933509,380
1894,3995,0,1376.344827586207,5 Ave & E 135 St,40.812191,-73.937838,58
1895,3995,1,605.3745583038869,5 Ave & E 135 St,40.812191,-73.937838,283
1896,3996,0,1102.7297297297298,Lexington Ave & E 128 St,40.806414000000004,-73.93608499999999,37
1897,3996,1,656.031007751938,Lexington Ave & E 128 St,40.806414000000004,-73.93608499999999,129
1898,3997,0,1110.2121212121212,5 Av & W 139 St,40.815484000000005,-73.935856,132
1899,3997,1,628.5497630331754,5 Av & W 139 St,40.815484000000005,-73.935856,422
1900,3998,0,1050.8064516129032,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,93
1901,3998,1,771.047619047619,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,336
1902,3999,0,1041.603305785124,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,121
1903,3999,1,841.8625592417062,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,633
1904,4000,0,1046.0,Lenox Ave & W 144 St,40.819783,-73.936521,101
1905,4000,1,889.0307692307692,Lenox Ave & W 144 St,40.819783,-73.936521,195
1906,4001,0,1265.4545454545455,Lenox Ave & W 146 St,40.821111,-73.935971,33
1907,4001,1,3038.2926829268295,Lenox Ave & W 146 St,40.821111,-73.935971,123
1908,4002,0,1166.2771084337348,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,83
1909,4002,1,745.7889447236181,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,199
1910,4004,0,1151.108695652174,Edgecombe Ave & W 141 St,40.820681,-73.945144,138
1911,4004,1,945.8602620087336,Edgecombe Ave & W 141 St,40.820681,-73.945144,458
1912,4005,0,3170.3529411764707,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,17
1913,4005,1,1045.9468085106382,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,94
1914,4006,0,800.3870967741935,E 147 St & Bergen Ave,40.814673,-73.91839,31
1915,4006,1,647.4239130434783,E 147 St & Bergen Ave,40.814673,-73.91839,92
1916,4007,0,1956.3181818181818,Riverside Dr & W 138 St,40.823168,-73.955857,88
1917,4007,1,1149.448275862069,Riverside Dr & W 138 St,40.823168,-73.955857,203
1918,4009,0,5016.3026315789475,Riverside Dr & W 145 St,40.827304999999996,-73.951989,76
1919,4009,1,1034.4039408866995,Riverside Dr & W 145 St,40.827304999999996,-73.951989,203
1920,4010,0,1200.406976744186,W 145 St & Amsterdam Ave,40.825244,-73.947257,86
1921,4010,1,929.2541254125413,W 145 St & Amsterdam Ave,40.825244,-73.947257,303
1922,4011,0,1509.9767441860465,Westchester Ave & Jackson Ave,40.816124,-73.908116,43
1923,4011,1,695.1477272727273,Westchester Ave & Jackson Ave,40.816124,-73.908116,88
1924,4012,0,2681.048387096774,W 148 St & Amsterdam Ave,40.827075,-73.945909,62
1925,4012,1,976.19,W 148 St & Amsterdam Ave,40.827075,-73.945909,200
1926,4013,0,846.8571428571429,Convent Ave & W 151 St,40.828309999999995,-73.942924,21
1927,4013,1,889.2888888888889,Convent Ave & W 151 St,40.828309999999995,-73.942924,90
1928,4014,0,10583.425925925925,Riverside Dr & W 148 St,40.829114000000004,-73.95042600000001,54
1929,4014,1,1103.7264150943397,Riverside Dr & W 148 St,40.829114000000004,-73.95042600000001,212
1930,4015,0,1924.159420289855,W 155 St & Frederick Douglass Blvd,40.829229999999995,-73.936996,69
1931,4015,1,991.939024390244,W 155 St & Frederick Douglass Blvd,40.829229999999995,-73.936996,82
1932,4016,0,1033.6949152542372,Adam Clayton Powell Blvd & W 130 St,40.812346000000005,-73.946168,59
1933,4016,1,663.125,Adam Clayton Powell Blvd & W 130 St,40.812346000000005,-73.946168,352
1934,4017,0,913.5416666666666,E 138 St & 5 Av,40.81449,-73.936153,72
1935,4017,1,881.0970873786408,E 138 St & 5 Av,40.81449,-73.936153,309
1936,4018,0,1337.3469387755101,Broadway & W 131 St,40.817555,-73.957163,49
1937,4018,1,830.5366795366796,Broadway & W 131 St,40.817555,-73.957163,259
1938,4019,0,1260.55,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,20
1939,4019,1,1059.8,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,30
1940,4020,0,2637.134328358209,Bradhurst Ave & W 148 St,40.825125,-73.941616,67
1941,4020,1,798.4253731343283,Bradhurst Ave & W 148 St,40.825125,-73.941616,268
1942,4021,0,1531.2272727272727,E 138 St & Grand Concourse,40.813224,-73.930605,22
1943,4021,1,827.6206896551724,E 138 St & Grand Concourse,40.813224,-73.930605,58
1944,4023,0,925.4239130434783,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,92
1945,4023,1,830.6971608832807,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,317
1946,4024,0,1274.5657894736842,Macombs Pl & W 152 St,40.826406,-73.93794799999999,76
1947,4024,1,976.059405940594,Macombs Pl & W 152 St,40.826406,-73.93794799999999,101
1948,4025,0,1188.85,Edgecombe Ave & W 150 St,40.826881,-73.941427,20
1949,4025,1,852.2465753424658,Edgecombe Ave & W 150 St,40.826881,-73.941427,73
1950,4027,0,825.2352941176471,St. Nicholas Ave & W 155 St,40.830663,-73.941323,51
1951,4027,1,909.1138211382114,St. Nicholas Ave & W 155 St,40.830663,-73.941323,123
1952,4028,0,828.5625,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,32
1953,4028,1,761.6538461538462,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,52
1954,4029,0,861.3529411764706,Courtlandt Ave & E 149 St,40.816402000000004,-73.919549,51
1955,4029,1,679.6896551724138,Courtlandt Ave & E 149 St,40.816402000000004,-73.919549,87
1956,4030,0,882.8518518518518,Courtlandt Ave & E 157 St,40.822267,-73.916792,27
1957,4030,1,807.8048780487804,Courtlandt Ave & E 157 St,40.822267,-73.916792,41
1958,4031,0,8664.42857142857,Cauldwell Ave & E 158 St,40.81989,-73.908351,14
1959,4031,1,496.57142857142856,Cauldwell Ave & E 158 St,40.81989,-73.908351,14
1960,4032,0,1110.7727272727273,E 155 St & Courtlandt Ave,40.820570000000004,-73.917579,22
1961,4032,1,1439.6129032258063,E 155 St & Courtlandt Ave,40.820570000000004,-73.917579,31
1962,4034,0,946.9038461538462,Hamilton Pl & W 138 St,40.821728,-73.952761,52
1963,4034,1,1256.046875,Hamilton Pl & W 138 St,40.821728,-73.952761,128
1964,4035,0,28201.17142857143,Broadway & W 153 St,40.831327,-73.946665,35
1965,4035,1,845.1666666666666,Broadway & W 153 St,40.831327,-73.946665,102
1966,4036,0,1239.6888888888889,Motorgate,40.7639089,-73.9477213,225
1967,4036,1,953.3799621928166,Motorgate,40.7639089,-73.9477213,529
1968,4037,0,1680.6274509803923,Roosevelt Island Tramway,40.757284000000006,-73.9536,153
1969,4037,1,1366.91452991453,Roosevelt Island Tramway,40.757284000000006,-73.9536,468
1970,4038,0,1893.888888888889,Southpoint Park,40.75370225419114,-73.95865201950072,63
1971,4038,1,1292.851851851852,Southpoint Park,40.75370225419114,-73.95865201950072,81
1972,4040,0,1232.8823529411766,Madison Ave & E 26 St,40.742684734875695,-73.98671329021455,187
1973,4040,1,736.2063609467456,Madison Ave & E 26 St,40.742684734875695,-73.98671329021455,1352
1974,4041,0,1144.0,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.93623199999999,41
1975,4041,1,856.2111111111111,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.93623199999999,90
1976,4043,0,2876.5704697986575,W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,298
1977,4043,1,813.7985424258198,W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,1921
1978,4044,0,1626.0075757575758,8 Ave & W 38 St,40.75461,-73.99176999999999,528
1979,4044,1,736.7206504065041,8 Ave & W 38 St,40.75461,-73.99176999999999,3075
1980,4045,0,2191.9340101522844,West End Ave & W 60 St,40.77237,-73.99005,394
1981,4045,1,868.1662468513854,West End Ave & W 60 St,40.77237,-73.99005,1985
1982,4047,0,1099.0,Amsterdam Ave & W 156 St,40.832081,-73.942386,27
1983,4047,1,848.1260504201681,Amsterdam Ave & W 156 St,40.832081,-73.942386,119
1984,4048,0,1000.8571428571429,St. Nicholas Ave & W 157 St,40.832314000000004,-73.94102,28
1985,4048,1,989.4811320754717,St. Nicholas Ave & W 157 St,40.832314000000004,-73.94102,106
1986,4050,0,1543.962962962963,W 159 St & Edgecombe Ave,40.833303,-73.939326,27
1987,4050,1,1050.6153846153845,W 159 St & Edgecombe Ave,40.833303,-73.939326,52
1988,4051,0,1448.530612244898,W 160 St & St. Nicholas Ave,40.834468,-73.939865,49
1989,4051,1,731.341935483871,W 160 St & St. Nicholas Ave,40.834468,-73.939865,155
1990,4052,0,1036.2916666666667,Amsterdam Ave & W 162 St,40.83618,-73.939789,48
1991,4052,1,829.5564516129032,Amsterdam Ave & W 162 St,40.83618,-73.939789,124
1992,4053,0,12468.4,W 163 St & Edgecombe Ave,40.835798,-73.937496,5
1993,4053,1,998.2916666666666,W 163 St & Edgecombe Ave,40.835798,-73.937496,24
1994,4054,0,1986.35,W 163 St & Riverside Dr,40.839278,-73.94544599999999,20
1995,4054,1,1350.027397260274,W 163 St & Riverside Dr,40.839278,-73.94544599999999,73
1996,4055,0,1690.063829787234,W 165 St & Fort Washington Ave,40.84004,-73.942939,47
1997,4055,1,1399.837606837607,W 165 St & Fort Washington Ave,40.84004,-73.942939,234
1998,4056,0,2454.695652173913,Broadway & W 165 St,40.839137,-73.941409,69
1999,4056,1,1049.129151291513,Broadway & W 165 St,40.839137,-73.941409,271
2000,4057,0,916.5384615384615,Amsterdam Ave & W 167 St,40.839443,-73.937044,39
2001,4057,1,820.5527950310559,Amsterdam Ave & W 167 St,40.839443,-73.937044,161
2002,4058,0,1408.2307692307693,Madison Av & E 51 St,40.75863,-73.97513000000001,195
2003,4058,1,842.4496124031008,Madison Av & E 51 St,40.75863,-73.97513000000001,1161
2004,4059,0,1422.095238095238,W 171 St & St. Nicholas Ave,40.842940999999996,-73.938631,63
2005,4059,1,706.4626865671642,W 171 St & St. Nicholas Ave,40.842940999999996,-73.938631,201
2006,4060,0,845.125,Amsterdam Ave & W 172 St,40.842172999999995,-73.93511099999999,32
2007,4060,1,929.2872340425532,Amsterdam Ave & W 172 St,40.842172999999995,-73.93511099999999,94
2008,4061,0,1676.5348837209303,Fort Washington Ave & W 173 St,40.84522,-73.940493,43
2009,4061,1,832.9060773480663,Fort Washington Ave & W 173 St,40.84522,-73.940493,181
2010,4062,0,1372.2222222222222,Amsterdam Ave & W 175 St,40.844044,-73.933651,18
2011,4062,1,925.5882352941177,Amsterdam Ave & W 175 St,40.844044,-73.933651,51
2012,4063,0,3308.5,Wadsworth Ave & W 175 St,40.846052,-73.937648,46
2013,4063,1,2040.0,Wadsworth Ave & W 175 St,40.846052,-73.937648,87
2014,4064,0,996.2,Southern Blvd & E 142 St,40.807347437082,-73.90809774398805,5
2015,4064,1,578.1578947368421,Southern Blvd & E 142 St,40.807347437082,-73.90809774398805,19
2016,4065,0,2155.840909090909,Wadsworth Ave & W 179 St,40.848467,-73.936064,44
2017,4065,1,1173.9548387096775,Wadsworth Ave & W 179 St,40.848467,-73.936064,155
2018,4066,0,1032.0344827586207,Audobon Ave & W 179 St,40.847305,-73.933291,29
2019,4066,1,748.917808219178,Audobon Ave & W 179 St,40.847305,-73.933291,73
2020,4067,0,872.4,Amsterdam Ave & W 180 St,40.847396,-73.931205,5
2021,4067,1,1085.4901960784314,Amsterdam Ave & W 180 St,40.847396,-73.931205,51
2022,4068,0,2619.246575342466,Fort Washington Ave & W 183 St,40.852252,-73.937854,73
2023,4068,1,1194.0879478827362,Fort Washington Ave & W 183 St,40.852252,-73.937854,307
2024,4069,0,1623.3235294117646,Cabrini Blvd & W 177 St,40.848282,-73.941343,34
2025,4069,1,1085.2868852459017,Cabrini Blvd & W 177 St,40.848282,-73.941343,122
2026,4070,0,2088.816326530612,W 180 St & Ft Washington Ave,40.849971999999994,-73.938423,49
2027,4070,1,992.1323529411765,W 180 St & Ft Washington Ave,40.849971999999994,-73.938423,204
2028,4071,0,1215.6483516483515,Broadway & W 160 St,40.835775,-73.9434,91
2029,4071,1,2828.9384615384615,Broadway & W 160 St,40.835775,-73.9434,260
2030,4072,0,1645.2218309859154,W 48 St & Rockefeller Plaza,40.757936462436746,-73.97960275411606,284
2031,4072,1,837.4095796676442,W 48 St & Rockefeller Plaza,40.757936462436746,-73.97960275411606,1023
2032,4073,0,2002.9696048632218,W 51 St & Rockefeller Plaza,40.75969995906254,-73.9780819416046,329
2033,4073,1,968.8256704980843,W 51 St & Rockefeller Plaza,40.75969995906254,-73.9780819416046,1044
2034,4074,0,3018.5,Edgecombe Ave & W 167 St,40.838190999999995,-73.93608499999999,8
2035,4074,1,965.7746478873239,Edgecombe Ave & W 167 St,40.838190999999995,-73.93608499999999,71
2036,4075,0,1908.1906077348067,Central Park West & W 85 St,40.78476,-73.969862,362
2037,4075,1,968.6290115532735,Central Park West & W 85 St,40.78476,-73.969862,1558
2038,4076,0,3442.377358490566,E 150 St & Gerard Ave,40.820089,-73.928947,53
2039,4076,1,780.4301075268817,E 150 St & Gerard Ave,40.820089,-73.928947,93
2040,4078,0,718.5813953488372,Concourse Village East & E 158 St,40.823732,-73.919379,43
2041,4078,1,796.2222222222222,Concourse Village East & E 158 St,40.823732,-73.919379,63
2042,4079,0,823.4078947368421,Grant Ave & E 164 St,40.828846999999996,-73.91769000000001,76
2043,4079,1,967.188679245283,Grant Ave & E 164 St,40.828846999999996,-73.91769000000001,106
2044,4080,0,1508.4545454545455,Jerome Ave & E 164 St,40.831444,-73.926226,11
2045,4080,1,2755.3544303797466,Jerome Ave & E 164 St,40.831444,-73.926226,79
2046,4081,0,662.4782608695652,Gerard Ave & E 165 St,40.83173,-73.922394,23
2047,4081,1,590.795918367347,Gerard Ave & E 165 St,40.83173,-73.922394,49
2048,4082,0,938.2916666666666,Gerard Ave & McClellan St,40.833909000000006,-73.92112,24
2049,4082,1,884.25,Gerard Ave & McClellan St,40.833909000000006,-73.92112,24
2050,4083,0,847.90625,Walton Ave & E 168 St,40.836490000000005,-73.918316,32
2051,4083,1,6188.513513513513,Walton Ave & E 168 St,40.836490000000005,-73.918316,74
2052,4084,0,1029.9545454545455,Sheridan Ave & E 168 St,40.835334,-73.9154,22
2053,4084,1,1402.4380952380952,Sheridan Ave & E 168 St,40.835334,-73.9154,105
2054,4085,0,18467.972972972973,Grand Concourse & E 171 St,40.839549,-73.913004,37
2055,4085,1,1658.8899082568807,Grand Concourse & E 171 St,40.839549,-73.913004,109
2056,4086,0,1765.0714285714287,Inwood Ave & W 170 St,40.840536,-73.919228,14
2057,4086,1,1490.4814814814815,Inwood Ave & W 170 St,40.840536,-73.919228,27
2058,4087,0,995.2372881355932,W 170 St & University Ave,40.84207,-73.926075,59
2059,4087,1,809.4242424242424,W 170 St & University Ave,40.84207,-73.926075,33
2060,4088,0,1682.7948717948718,Nelson Ave & W 172 St,40.843965000000004,-73.920999,78
2061,4088,1,2129.6833333333334,Nelson Ave & W 172 St,40.843965000000004,-73.920999,60
2062,4090,0,1279.0,Grand Concourse & E 156 St,40.823429,-73.924689,13
2063,4090,1,865.2777777777778,Grand Concourse & E 156 St,40.823429,-73.924689,18
2064,4091,0,1237.375,Jerome Ave & Ogden Ave,40.829797,-73.931015,8
2065,4091,1,474.2,Jerome Ave & Ogden Ave,40.829797,-73.931015,10
2066,4092,0,983.25,Jerome Ave & Anderson Ave,40.830179,-73.928747,16
